Unnamed: 0,Map,Team,InternalTeamId,MatchId,RoundId,RoundWinner,MatchWinner,Survived,AbnormalMatch,TimeAlive,TravelledDistance,RLethalGrenadesThrown,RNonLethalGrenadesThrown,PrimaryAssaultRifle,PrimarySniperRifle,PrimaryHeavy,PrimarySMG,PrimaryPistol,FirstKillTime,RoundKills,RoundAssists,RoundHeadshots,RoundFlankKills,RoundStartingEquipmentValue,TeamStartingEquipmentValue,MatchKills,MatchFlankKills,MatchAssists,MatchHeadshots
25316,de_dust2,CounterTerrorist,2,106,10,1,True,True,False,5353486636302820.0,9.785.169.053.047.770,0.0,0,10.0,0.0,0.0,0.0,0,7.579.937,0.0,0,0.0,0,4300.0,27050.0,5,1,1,5
25317,de_dust2,CounterTerrorist,2,106,10,1,True,False,False,3.9275579528016e+16,7.846.792.432.704.160,1.0,1,10.0,0.0,0.0,0.0,0,360.860.023,0.0,0,0.0,0,5500.0,27050.0,10,2,1,3
25318,de_dust2,CounterTerrorist,2,106,10,1,True,False,False,2489121122953880.0,3.955.593.294.330.870,0.0,0,10.0,0.0,0.0,0.0,0,574.749.336,0.0,0,0.0,0,5500.0,27050.0,4,0,0,3
25319,de_dust2,CounterTerrorist,2,106,10,1,True,False,False,2.53289963516664e+16,3.489.920.180.688.860,0.0,0,207253886010362.0,0.9792746113989635,0.0,0.0,0,9.406.126.400.000.000,0.0,0,0.0,0,6850.0,27050.0,11,2,0,4
25320,de_dust2,Terrorist,1,106,11,0,False,True,False,1.26832603953529e+16,28.223.410.157.668.400,1.0,3,2243878060969515.0,0.7756121939030483,0.0,0.0,0,1.268.326,1.0,0,1.0,0,4700.0,26050.0,6,1,1,4
25321,de_dust2,Terrorist,1,106,11,0,False,True,False,1.26832603953529e+16,22.783.778.172.089.800,0.0,4,10.0,0.0,0.0,0.0,0,283.309.517,1.0,0,1.0,0,5200.0,26050.0,2,1,2,2
25322,de_dust2,Terrorist,1,106,11,0,False,False,False,8586842466873570.0,8.251.698.447.487.900,1.0,1,6988727858293076.0,0.3011272141706924,0.0,0.0,0,2.489.121,0.0,1,0.0,0,6750.0,26050.0,5,0,1,1
25323,de_dust2,Terrorist,1,106,11,0,False,True,False,1.26832603953529e+16,196.573.102.473.594,1.0,3,10.0,0.0,0.0,0.0,0,123.330.322,1.0,0,1.0,0,4700.0,26050.0,8,1,2,4
25324,de_dust2,Terrorist,1,106,11,0,False,True,False,1.26832603953529e+16,18.442.162.849.601.100,2.0,3,10.0,0.0,0.0,0.0,0,8.630.621,2.0,0,1.0,0,4700.0,26050.0,10,1,2,7
25325,de_dust2,CounterTerrorist,2,106,11,1,True,False,False,8774464662071100.0,958.992.491.725.305,0.0,3,10.0,0.0,0.0,0.0,0,338.970.757,0.0,0,0.0,0,2450.0,14400.0,8,1,2,7
25326,de_dust2,CounterTerrorist,2,106,11,1,True,False,False,863062097908633.0,9.556.566.694.302.830,1.0,3,10.0,0.0,0.0,0.0,0,8.586.842,1.0,0,1.0,0,200.0,14400.0,6,1,1,6
25327,de_dust2,CounterTerrorist,2,106,11,1,True,False,False,2833095147482680.0,49.488.631.359.381.400,0.0,1,10.0,0.0,0.0,0.0,0,360.860.023,0.0,0,0.0,0,200.0,14400.0,10,2,1,3
25328,de_dust2,CounterTerrorist,2,106,11,1,True,False,False,123330322976509.0,17.469.619.091.183.500,1.0,1,10.0,0.0,0.0,0.0,0,574.749.336,0.0,0,0.0,0,5100.0,14400.0,4,0,0,3
25329,de_dust2,CounterTerrorist,2,106,11,1,True,True,False,1.26832603953529e+16,10.761.155.842.699.300,0.0,2,0.0,1.0,0.0,0.0,0,9.406.126.400.000.000,0.0,0,0.0,0,6450.0,14400.0,11,2,0,4
25330,de_dust2,Terrorist,1,106,12,0,False,False,False,4.95322595321476e+16,6.410.403.838.552.370,1.0,3,0.0,1.0,0.0,0.0,0,40.463.851.899.999.900,1.0,0,0.0,0,6750.0,25650.0,7,1,1,4
25331,de_dust2,Terrorist,1,106,12,0,False,False,False,8161565491092500.0,13.998.442.452.537.800,1.0,2,10.0,0.0,0.0,0.0,0,52.534.214,2.0,0,0.0,1,4800.0,25650.0,4,2,2,2
25332,de_dust2,Terrorist,1,106,12,0,False,False,False,2.71426775719091e+16,5.392.567.013.980.440,0.0,0,10.0,0.0,0.0,0.0,0,2.489.121,0.0,0,0.0,0,4700.0,25650.0,5,0,1,1
25333,de_dust2,Terrorist,1,106,12,0,False,True,False,9299806808624180.0,17.385.130.612.138.000,1.0,3,10.0,0.0,0.0,0.0,0,123.330.322,0.0,1,0.0,0,4700.0,25650.0,8,1,3,4
25334,de_dust2,Terrorist,1,106,12,0,False,True,False,9299806808624180.0,22.768.718.362.257.100,1.0,3,10.0,0.0,0.0,0.0,0,23.390.234,2.0,0,1.0,0,4700.0,25650.0,12,1,2,8
25335,de_dust2,CounterTerrorist,2,106,12,1,True,True,False,9299806808624180.0,18.619.515.967.271.900,0.0,2,0.0,1.0,0.0,0.0,0,271.426.773,3.0,0,2.0,0,600.0,2900.0,11,1,2,9
25336,de_dust2,CounterTerrorist,2,106,12,1,True,False,False,4046385343093370.0,8.949.184.527.370.440,0.0,0,0.0,0.0,0.0,0.0,1,8.586.842,0.0,0,0.0,0,500.0,2900.0,6,1,1,6
25337,de_dust2,CounterTerrorist,2,106,12,1,True,False,False,5.25342146553081e+16,11.357.438.415.063.400,0.0,2,0.0,0.0,0.0,0.0,1,360.860.023,0.0,0,0.0,0,800.0,2900.0,10,2,1,3
25338,de_dust2,CounterTerrorist,2,106,12,1,True,False,False,2.33902336679586e+16,3.735.213.432.019.480,0.0,0,0.0,0.0,0.0,0.0,1,574.749.336,0.0,0,0.0,0,800.0,2900.0,4,0,0,3
25339,de_dust2,CounterTerrorist,2,106,12,1,True,False,False,6529252392874000.0,1.078.680.896.265.770,0.0,0,10.0,0.0,0.0,0.0,0,9.406.126.400.000.000,0.0,0,0.0,0,200.0,2900.0,11,2,0,4
25340,de_dust2,Terrorist,1,106,13,1,False,False,False,4.70306302628472e+16,731.120.156.177.642,1.0,3,10.0,0.0,0.0,0.0,0,40.463.851.899.999.900,0.0,0,0.0,0,4800.0,25850.0,7,1,1,4
25341,de_dust2,Terrorist,1,106,13,1,False,False,False,2.05759007399956e+16,2.950.143.096.929.520,0.0,0,0.0,1.0,0.0,0.0,0,52.534.214,0.0,0,0.0,0,6950.0,25850.0,4,2,2,2
25342,de_dust2,Terrorist,1,106,13,1,False,False,False,3852509074722590.0,5.894.428.476.779.880,1.0,1,10.0,0.0,0.0,0.0,0,2.489.121,0.0,0,0.0,0,4700.0,25850.0,5,0,1,1
25343,de_dust2,Terrorist,1,106,13,1,False,False,False,5.30345405091681e+16,10.925.940.738.386.600,1.0,1,5502450980392157.0,0.4497549019607843,0.0,0.0,0,123.330.322,0.0,0,0.0,0,4700.0,25850.0,8,1,3,4
25344,de_dust2,Terrorist,1,106,13,1,False,True,False,8199089930132010.0,12.337.240.598.329.300,1.0,0,10.0,0.0,0.0,0.0,0,23.390.234,0.0,0,0.0,0,4700.0,25850.0,12,1,2,8
25345,de_dust2,CounterTerrorist,2,106,13,0,True,True,False,8199089930132010.0,8.830.000.007.164.070,1.0,3,10.0,0.0,0.0,0.0,0,47.030.632.000.000.000,2.0,0,0.0,1,5500.0,31100.0,13,2,2,9
25346,de_dust2,CounterTerrorist,2,106,13,0,True,True,False,8199089930132010.0,10.488.432.233.905.500,1.0,3,9553496208930076.0,0.0446503791069924,0.0,0.0,0,8.586.842,0.0,0,0.0,0,5100.0,31100.0,6,1,1,6
25347,de_dust2,CounterTerrorist,2,106,13,0,True,True,False,8199089930132010.0,5.776.467.888.288.160,2.0,1,1058451816745655.0,0.8941548183254344,0.0,0.0,0,38.525.090.000.000.000,1.0,0,0.0,0,8000.0,31100.0,11,2,1,3
25348,de_dust2,CounterTerrorist,2,106,13,0,True,True,False,8199089930132010.0,4.925.199.779.217.290,0.0,0,0.0,1.0,0.0,0.0,0,574.749.336,0.0,0,0.0,0,6050.0,31100.0,4,0,0,3
25349,de_dust2,CounterTerrorist,2,106,13,0,True,True,False,8199089930132010.0,6.126.398.901.170.970,0.0,1,0.0,1.0,0.0,0.0,0,20.575.901,2.0,0,1.0,0,6450.0,31100.0,13,2,0,5
25350,de_dust2,Terrorist,1,106,14,0,False,False,False,7973943295894970.0,15.922.455.471.206.800,1.0,4,248390064397424.0,0.9751609935602576,0.0,0.0,0,40.463.851.899.999.900,0.0,0,0.0,0,2100.0,23050.0,7,1,1,4
25351,de_dust2,Terrorist,1,106,14,0,False,False,False,7042086393080580.0,10.746.204.464.795.400,1.0,3,10.0,0.0,0.0,0.0,0,6.948.275,1.0,0,0.0,0,4800.0,23050.0,5,2,2,2
25352,de_dust2,Terrorist,1,106,14,0,False,False,False,3858763147895840.0,811.256.963.478.203,1.0,1,92.0,0.08,0.0,0.0,0,2.489.121,0.0,0,0.0,0,6750.0,23050.0,5,0,1,1
25353,de_dust2,Terrorist,1,106,14,0,False,False,False,3.70866539173782e+16,7.866.836.820.684.040,0.0,2,8979206049149338.0,0.1020793950850661,0.0,0.0,0,123.330.322,0.0,0,0.0,0,4700.0,23050.0,8,1,3,4
25354,de_dust2,Terrorist,1,106,14,0,False,False,False,6798177539323790.0,10.184.761.695.309.100,1.0,4,10.0,0.0,0.0,0.0,0,362.110.825,2.0,0,0.0,0,4700.0,23050.0,14,1,2,8
25355,de_dust2,CounterTerrorist,2,106,14,1,True,True,False,8593096540046820.0,18.138.304.187.663.100,1.0,4,9415631848064282.0,0.0584368151935719,0.0,0.0,0,6.798.177,3.0,0,1.0,0,5500.0,33150.0,16,2,2,10
25356,de_dust2,CounterTerrorist,2,106,14,1,True,False,False,3621108367312300.0,677.392.202.454.398,1.0,3,10.0,0.0,0.0,0.0,0,8.586.842,0.0,0,0.0,0,5100.0,33150.0,6,1,1,6
25357,de_dust2,CounterTerrorist,2,106,14,1,True,False,False,4040131269920120.0,4.417.249.690.058.260,1.0,0,0.0,1.0,0.0,0.0,0,37.086.654.700.000.000,2.0,0,0.0,0,8000.0,33150.0,13,2,1,3
25358,de_dust2,CounterTerrorist,2,106,14,1,True,False,False,6948275295481820.0,14.566.985.876.802.900,0.0,1,0.0,1.0,0.0,0.0,0,574.749.336,0.0,0,0.0,0,7400.0,33150.0,4,0,0,3
25359,de_dust2,CounterTerrorist,2,106,14,1,True,True,False,8593096540046820.0,11.749.950.871.533.300,1.0,2,0.0,1.0,0.0,0.0,0,20.575.901,0.0,0,0.0,0,7150.0,33150.0,13,2,0,5
25360,de_dust2,Terrorist,1,106,15,0,False,True,False,988768968690977.0,14.750.879.271.325.700,0.0,3,0.0,1.0,0.0,0.0,0,631.036,2.0,0,0.0,1,6500.0,26000.0,9,2,1,4
25361,de_dust2,Terrorist,1,106,15,0,False,False,False,6873226417402800.0,10.772.722.029.240.100,1.0,3,10.0,0.0,0.0,0.0,0,6.948.275,0.0,0,0.0,0,4800.0,26000.0,5,2,2,2
25362,de_dust2,Terrorist,1,106,15,0,False,True,False,988768968690977.0,15.071.091.634.357.700,2.0,3,10.0,0.0,0.0,0.0,0,2.489.121,0.0,0,0.0,0,4700.0,26000.0,5,0,1,1
25363,de_dust2,Terrorist,1,106,15,0,False,False,False,8311663247250530.0,1.713.501.231.203.760,2.0,2,10.0,0.0,0.0,0.0,0,24.703.588.500.000.000,3.0,2,1.0,1,5200.0,26000.0,11,2,5,5
25364,de_dust2,Terrorist,1,106,15,0,False,False,False,2245212269197090.0,37.719.793.509.929.200,0.0,3,10.0,0.0,0.0,0.0,0,362.110.825,0.0,0,0.0,0,4800.0,26000.0,14,1,2,8
25365,de_dust2,CounterTerrorist,2,106,15,1,True,False,False,6723128661244780.0,9.072.817.666.885.410,1.0,3,9623601220752796.0,0.0376398779247202,0.0,0.0,0,6.798.177,0.0,0,0.0,0,5600.0,24300.0,16,2,2,10
25366,de_dust2,CounterTerrorist,2,106,15,1,True,True,False,988768968690977.0,17.099.076.506.768.000,1.0,1,9848684210526316.0,0.0151315789473684,0.0,0.0,0,8.311.663,1.0,0,1.0,0,4800.0,24300.0,7,1,1,7
25367,de_dust2,CounterTerrorist,2,106,15,1,True,False,False,7317265612703620.0,9.499.952.103.229.510,1.0,2,10.0,0.0,0.0,0.0,0,6.873.226,1.0,0,0.0,0,5100.0,24300.0,14,2,1,3
25368,de_dust2,CounterTerrorist,2,106,15,1,True,False,False,2.47035890343413e+16,3.285.562.369.710.200,0.0,0,10.0,0.0,0.0,0.0,0,224.521.236,1.0,0,0.0,1,5500.0,24300.0,5,1,0,3
25369,de_dust2,CounterTerrorist,2,106,15,1,True,False,False,6310359831810220.0,6.766.267.669.419.120,0.0,0,74719800747198.0,0.99252801992528,0.0,0.0,0,20.575.901,0.0,0,0.0,0,3300.0,24300.0,13,2,0,5
25370,de_dust2,CounterTerrorist,1,106,16,0,False,False,False,5103323709372780.0,5.857.032.935.943.440,0.0,3,0.0,0.0,0.0,0.0,1,460.925.179,1.0,1,0.0,1,750.0,3750.0,10,3,2,4
25371,de_dust2,CounterTerrorist,1,106,16,0,False,False,False,5.01576668494727e+16,511.642.156.401.378,0.0,1,0.0,0.0,0.0,0.0,1,6.948.275,0.0,1,0.0,0,800.0,3750.0,5,2,3,2
25372,de_dust2,CounterTerrorist,1,106,16,0,False,False,False,5747493246217630.0,922.291.606.586.008,1.0,2,0.0,0.0,0.0,0.0,1,2.489.121,0.0,0,0.0,0,1000.0,3750.0,5,0,1,1
25373,de_dust2,CounterTerrorist,1,106,16,0,False,True,False,7948927003201970.0,12.967.046.325.920.600,0.0,4,0.0,0.0,0.0,0.0,1,6.404.171,2.0,0,2.0,0,200.0,3750.0,13,2,5,7
25374,de_dust2,CounterTerrorist,1,106,16,0,False,False,False,4834398562922990.0,5.735.053.097.990.750,1.0,2,0.0,0.0,0.0,0.0,1,362.110.825,0.0,0,0.0,0,1000.0,3750.0,14,1,2,8
25375,de_dust2,Terrorist,2,106,16,1,True,False,False,6404170929408980.0,12.348.216.083.072.300,0.0,0,0.0,0.0,0.0,0.0,1,501.576.653,2.0,1,1.0,0,850.0,4200.0,18,2,3,11
25376,de_dust2,Terrorist,2,106,16,1,True,True,False,7948927003201970.0,12.620.948.211.720.800,0.0,0,0.0,0.0,0.0,0.0,1,483.439.865,1.0,1,0.0,1,850.0,4200.0,8,2,2,7
25377,de_dust2,Terrorist,2,106,16,1,True,False,False,4.60925192868596e+16,8.225.280.304.061.340,0.0,3,0.0,0.0,0.0,0.0,1,6.873.226,0.0,0,0.0,0,750.0,4200.0,14,2,1,3
25378,de_dust2,Terrorist,2,106,16,1,True,True,False,7948927003201970.0,12.691.307.486.028.300,0.0,0,0.0,0.0,0.0,0.0,1,7.948.926.999.999.990,1.0,0,1.0,0,850.0,4200.0,6,1,0,4
25379,de_dust2,Terrorist,2,106,16,1,True,False,False,699830788086783.0,11.074.404.569.527.200,0.0,1,0.0,0.0,0.0,0.0,1,510.332.375,1.0,0,0.0,0,900.0,4200.0,14,2,0,5
25380,de_dust2,CounterTerrorist,1,106,17,1,False,True,False,7079610832120090.0,8.564.420.287.533.000,0.0,0,0.0,0.0,0.0,0.0,1,460.925.179,0.0,0,0.0,0,200.0,1200.0,10,3,2,4
25381,de_dust2,CounterTerrorist,1,106,17,1,False,False,False,6172770221998700.0,7.129.695.979.461.460,0.0,0,0.0,0.0,0.0,0.0,1,6.948.275,0.0,0,0.0,0,300.0,1200.0,5,2,3,2
25382,de_dust2,CounterTerrorist,1,106,17,1,False,False,False,6466711661141490.0,10.257.540.316.252.300,0.0,0,0.0,0.0,0.0,0.0,1,2.489.121,0.0,0,0.0,0,200.0,1200.0,5,0,1,1
25383,de_dust2,CounterTerrorist,1,106,17,1,False,False,False,6391662783062480.0,14.407.496.457.760.800,0.0,0,0.0,0.0,0.0,0.0,1,6.404.171,0.0,0,0.0,0,200.0,1200.0,13,2,5,7
25384,de_dust2,CounterTerrorist,1,106,17,1,False,False,False,6072705051226680.0,986.234.668.395.004,0.0,0,0.0,0.0,0.0,0.0,1,362.110.825,0.0,0,0.0,0,300.0,1200.0,14,1,2,8
25385,de_dust2,Terrorist,2,106,17,0,True,True,False,7079610832120090.0,9.353.278.229.488.910,0.0,1,10.0,0.0,0.0,0.0,0,646.671.143,2.0,0,1.0,0,4200.0,20050.0,20,2,3,12
25386,de_dust2,Terrorist,2,106,17,0,True,True,False,7079610832120090.0,10.505.973.444.289.000,1.0,2,10.0,0.0,0.0,0.0,0,63.916.626,1.0,0,1.0,0,4350.0,20050.0,9,2,2,8
25387,de_dust2,Terrorist,2,106,17,0,True,True,False,7079610832120090.0,8.964.647.727.755.050,0.0,1,10.0,0.0,0.0,0.0,0,6.873.226,0.0,0,0.0,0,3500.0,20050.0,14,2,1,3
25388,de_dust2,Terrorist,2,106,17,0,True,True,False,7079610832120090.0,9.352.769.766.855.800,0.0,0,10.0,0.0,0.0,0.0,0,617.277.031,1.0,0,1.0,0,3900.0,20050.0,7,1,0,5
25389,de_dust2,Terrorist,2,106,17,0,True,True,False,7079610832120090.0,9.868.540.986.484.580,0.0,0,10.0,0.0,0.0,0.0,0,6.072.705,1.0,0,1.0,0,4100.0,20050.0,15,2,0,6
25390,de_dust2,CounterTerrorist,1,106,18,1,False,False,False,3840000928376090.0,8.324.501.520.342.100,0.0,0,10.0,0.0,0.0,0.0,0,3.252.118,1.0,0,1.0,0,300.0,1300.0,11,3,2,5
25391,de_dust2,CounterTerrorist,1,106,18,1,False,False,False,3.83374685520284e+16,3.624.260.073.174.050,0.0,0,10.0,0.0,0.0,0.0,0,6.948.275,0.0,0,0.0,0,200.0,1300.0,5,2,3,2
25392,de_dust2,CounterTerrorist,1,106,18,1,False,True,False,4265277904157150.0,58.315.555.969.948.000,0.0,1,10.0,0.0,0.0,0.0,0,4.171.467,1.0,0,1.0,0,200.0,1300.0,6,0,1,2
25393,de_dust2,CounterTerrorist,1,106,18,1,False,False,False,2.97693883046745e+16,5.290.356.626.904.530,0.0,0,0.0,0.0,0.0,0.0,1,6.404.171,0.0,0,0.0,0,300.0,1300.0,13,2,5,7
25394,de_dust2,CounterTerrorist,1,106,18,1,False,False,False,3202085464704490.0,2.786.653.506.710.520,0.0,0,0.0,0.0,0.0,0.0,1,31.457.988.699.999.900,1.0,0,1.0,0,300.0,1300.0,15,1,2,9
25395,de_dust2,Terrorist,2,106,18,0,True,True,False,4265277904157150.0,59.730.269.667.145.600,0.0,0,10.0,0.0,0.0,0.0,0,38.400.009.999.999.900,1.0,0,0.0,0,4700.0,22450.0,21,2,3,12
25396,de_dust2,Terrorist,2,106,18,0,True,False,False,3145798806145230.0,43.068.520.369.211.700,1.0,0,10.0,0.0,0.0,0.0,0,63.916.626,0.0,0,0.0,0,4350.0,22450.0,9,2,2,8
25397,de_dust2,Terrorist,2,106,18,0,True,False,False,4171466806558390.0,6.800.409.370.443.630,0.0,1,10.0,0.0,0.0,0.0,0,29.769.388.199.999.900,3.0,0,1.0,0,4000.0,22450.0,17,2,1,4
25398,de_dust2,Terrorist,2,106,18,0,True,True,False,4265277904157150.0,7.220.416.131.822.750,1.0,0,10.0,0.0,0.0,0.0,0,4.265.278,1.0,0,0.0,0,4700.0,22450.0,8,1,0,5
25399,de_dust2,Terrorist,2,106,18,0,True,False,False,3252118050090500.0,3.389.183.942.451.530,1.0,0,10.0,0.0,0.0,0.0,0,6.072.705,0.0,2,0.0,0,4700.0,22450.0,15,2,2,6
25400,de_dust2,CounterTerrorist,1,106,19,0,False,False,False,1.81993529341603e+16,1.751.185.965.148.260,0.0,2,0.0,1.0,0.0,0.0,0,3.252.118,0.0,0,0.0,0,6150.0,25400.0,11,3,2,5
25401,de_dust2,CounterTerrorist,1,106,19,0,False,False,False,7886386271469460.0,10.338.502.244.103.000,0.0,3,3513513513513513.0,0.6486486486486487,0.0,0.0,0,7.198.438,1.0,0,0.0,0,5050.0,25400.0,6,2,3,2
25402,de_dust2,CounterTerrorist,1,106,19,0,False,True,False,8599350613220070.0,18.314.423.947.451.300,1.0,2,10.0,0.0,0.0,0.0,0,7.317.265,2.0,0,0.0,2,3300.0,25400.0,8,2,1,2
25403,de_dust2,CounterTerrorist,1,106,19,0,False,True,False,8599350613220070.0,13.501.589.518.578.300,1.0,3,10.0,0.0,0.0,0.0,0,508.456.154,2.0,0,0.0,1,5150.0,25400.0,15,3,5,7
25404,de_dust2,CounterTerrorist,1,106,19,0,False,False,False,6454203514794990.0,9.711.341.225.394.490,2.0,2,10.0,0.0,0.0,0.0,0,31.457.988.699.999.900,0.0,1,0.0,0,5750.0,25400.0,15,1,3,9
25405,de_dust2,Terrorist,2,106,19,1,True,False,False,7317265612703620.0,7.720.510.314.368.150,0.0,2,10.0,0.0,0.0,0.0,0,38.400.009.999.999.900,0.0,0,0.0,0,4700.0,25250.0,21,2,3,12
25406,de_dust2,Terrorist,2,106,19,1,True,False,False,7198438222411850.0,10.910.714.806.690.200,1.0,4,10.0,0.0,0.0,0.0,0,6.454.204,1.0,0,0.0,0,4700.0,25250.0,10,2,2,8
25407,de_dust2,Terrorist,2,106,19,1,True,False,False,5084561489853030.0,8.756.946.881.937.480,1.0,2,10.0,0.0,0.0,0.0,0,29.769.388.199.999.900,0.0,1,0.0,0,4700.0,25250.0,17,2,2,4
25408,de_dust2,Terrorist,2,106,19,1,True,True,False,8599350613220070.0,12.963.447.363.445.800,1.0,1,10.0,0.0,0.0,0.0,0,7.886.386,1.0,0,1.0,0,4700.0,25250.0,9,1,0,6
25409,de_dust2,Terrorist,2,106,19,1,True,False,False,824912251551802.0,10.028.610.166.747.900,0.0,1,0.0,1.0,0.0,0.0,0,181.993.523,1.0,0,0.0,0,6450.0,25250.0,16,2,2,6
25410,de_dust2,CounterTerrorist,1,106,20,1,False,False,False,8011467734934480.0,8.711.144.238.626.870,1.0,3,0.0,1.0,0.0,0.0,0,3.252.118,0.0,0,0.0,0,6900.0,27000.0,11,3,2,5
25411,de_dust2,CounterTerrorist,1,106,20,1,False,False,False,7504887807901150.0,8.611.700.468.734.100,0.0,1,10.0,0.0,0.0,0.0,0,7.198.438,0.0,0,0.0,0,3100.0,27000.0,6,2,3,2
25412,de_dust2,CounterTerrorist,1,106,20,1,False,False,False,8255376588691270.0,1.342.961.803.338.990,1.0,2,10.0,0.0,0.0,0.0,0,8.236.614,1.0,0,0.0,0,5750.0,27000.0,9,2,1,2
25413,de_dust2,CounterTerrorist,1,106,20,1,False,True,False,1.16951168339793e+16,13.338.373.981.434.400,1.0,2,9782016348773842.0,0.0217983651226158,0.0,0.0,0,508.456.154,0.0,0,0.0,0,5150.0,27000.0,15,3,5,7
25414,de_dust2,CounterTerrorist,1,106,20,1,False,False,False,713589749067935.0,6.805.677.000.536.180,2.0,2,10.0,0.0,0.0,0.0,0,6.935.767,1.0,0,1.0,0,6100.0,27000.0,16,1,3,10
25415,de_dust2,Terrorist,2,106,20,0,True,True,False,1.16951168339793e+16,15.951.927.702.746.000,1.0,3,10.0,0.0,0.0,0.0,0,38.400.009.999.999.900,0.0,0,0.0,0,4700.0,8200.0,21,2,3,12
25416,de_dust2,Terrorist,2,106,20,0,True,True,False,1.16951168339793e+16,13.972.698.236.828.700,1.0,3,10.0,0.0,0.0,0.0,0,7.135.898,3.0,0,1.0,0,200.0,8200.0,13,2,2,9
25417,de_dust2,Terrorist,2,106,20,0,True,False,False,6935767149135310.0,8.924.701.635.317.270,0.0,1,10.0,0.0,0.0,0.0,0,29.769.388.199.999.900,0.0,0,0.0,0,200.0,8200.0,17,2,2,4
25418,de_dust2,Terrorist,2,106,20,0,True,True,False,1.16951168339793e+16,13.839.741.944.147.200,0.0,1,9147909967845658.0,0.085209003215434,0.0,0.0,0,116.951.172,1.0,0,0.0,0,2900.0,8200.0,10,1,0,6
25419,de_dust2,Terrorist,2,106,20,0,True,False,False,8236614369171520.0,7.382.231.525.993.630,0.0,0,0.0,1.0,0.0,0.0,0,8.011.468,1.0,0,0.0,0,200.0,8200.0,17,2,2,6
25420,de_dust2,CounterTerrorist,1,106,21,1,False,False,False,7911402564162460.0,13.854.705.512.173.300,0.0,0,0.0,0.0,0.0,0.0,1,284.560.337,1.0,0,1.0,0,300.0,1200.0,12,3,2,6
25421,de_dust2,CounterTerrorist,1,106,21,1,False,False,False,7373552271262880.0,10.415.876.400.737.300,0.0,0,0.0,0.0,0.0,0.0,1,7.198.438,0.0,0,0.0,0,200.0,1200.0,6,2,3,2
25422,de_dust2,CounterTerrorist,1,106,21,1,False,True,False,9424888272089200.0,10.188.316.112.406.900,0.0,0,0.0,0.0,0.0,0.0,1,8.236.614,0.0,0,0.0,0,200.0,1200.0,9,2,1,2
25423,de_dust2,CounterTerrorist,1,106,21,1,False,False,False,8486777296101550.0,14.667.681.736.383.900,0.0,0,0.0,0.0,0.0,0.0,1,508.456.154,0.0,0,0.0,0,300.0,1200.0,15,3,5,7
25424,de_dust2,CounterTerrorist,1,106,21,1,False,False,False,7167167856545600.0,7.684.650.027.936.490,0.0,0,0.0,0.0,0.0,0.0,1,6.935.767,0.0,0,0.0,0,200.0,1200.0,16,1,3,10
25425,de_dust2,Terrorist,2,106,21,0,True,False,False,2.84560329382918e+16,30.936.202.427.728.500,0.0,0,9685863874345548.0,0.031413612565445,0.0,0.0,0,38.400.009.999.999.900,0.0,0,0.0,0,4700.0,18400.0,21,2,3,12
25426,de_dust2,Terrorist,2,106,21,0,True,True,False,9424888272089200.0,14.169.871.820.347.800,1.0,2,10.0,0.0,0.0,0.0,0,7.911.403,3.0,0,1.0,0,4700.0,18400.0,16,2,2,10
25427,de_dust2,Terrorist,2,106,21,0,True,True,False,9424888272089200.0,10.678.674.871.740.100,1.0,3,10.0,0.0,0.0,0.0,0,29.769.388.199.999.900,0.0,0,0.0,0,2000.0,18400.0,17,2,2,4
25428,de_dust2,Terrorist,2,106,21,0,True,True,False,9424888272089200.0,7.539.800.276.089.090,1.0,2,9462585034013604.0,0.0537414965986394,0.0,0.0,0,7.167.168.000.000.000,2.0,0,1.0,0,5300.0,18400.0,12,1,0,7
25429,de_dust2,Terrorist,2,106,21,0,True,True,False,9424888272089200.0,8.785.451.343.821.680,0.0,0,0.0,1.0,0.0,0.0,0,8.011.468,0.0,0,0.0,0,1700.0,18400.0,17,2,2,6
25430,de_dust2,CounterTerrorist,1,106,22,0,False,True,False,9549969735554220.0,1.885.445.699.374.830,0.0,4,10.0,0.0,0.0,0.0,0,954.996.948,1.0,0,0.0,0,4500.0,20450.0,13,3,2,6
25431,de_dust2,CounterTerrorist,1,106,22,0,False,False,False,4.5904897091662e+16,5.101.166.564.438.220,0.0,0,10.0,0.0,0.0,0.0,0,7.198.438,0.0,0,0.0,0,3600.0,20450.0,6,2,3,2
25432,de_dust2,CounterTerrorist,1,106,22,0,False,False,False,9299806808624180.0,12.430.781.378.128.200,0.0,1,10.0,0.0,0.0,0.0,0,8.236.614,0.0,0,0.0,0,4250.0,20450.0,9,2,1,2
25433,de_dust2,CounterTerrorist,1,106,22,0,False,True,False,9549969735554220.0,12.102.572.155.566.500,1.0,3,10.0,0.0,0.0,0.0,0,362.110.825,3.0,0,1.0,2,4000.0,20450.0,18,5,5,8
25434,de_dust2,CounterTerrorist,1,106,22,0,False,True,False,9549969735554220.0,12.466.353.398.549.200,1.0,4,10.0,0.0,0.0,0.0,0,4.615.506,1.0,0,0.0,0,4100.0,20450.0,17,1,3,10
25435,de_dust2,Terrorist,2,106,22,1,True,False,False,3652378733178560.0,49.757.747.512.079.400,0.0,3,10.0,0.0,0.0,0.0,0,38.400.009.999.999.900,0.0,0,0.0,0,4700.0,26250.0,21,2,3,12
